avg_speed,avg_gap,avg_congestion,avg_waiting,distance_remaining,delay,type_EMU,type_EXPRESS,type_FREIGHT,type_SUPERFAST
20.944837369653808,62.57651143680184,0.42814944199235205,127.87368006333504,0.8522348164231273,38.79594095501854,False,True,False,False
36.184085964174635,53.793266827900915,0.40367365762402785,520.4613613926399,0.12042322618076906,53.11183468377076,False,True,False,False
24.932404048150158,234.26255288065053,0.7126612256467458,359.3219863361049,0.897461280569979,53.26887106827955,False,True,False,False
34.133686459566775,72.55121966359195,0.9177956261106798,458.20986026983644,0.07944568029889498,65.12270648905236,False,False,False,True
39.706852003642986,160.35946773993325,0.6667560613073773,574.0956226495683,0.348909226955873,63.593377491836385,False,True,False,False
10.72656714483967,138.20617648705166,0.4715825960942326,386.423563515846,0.6105093152379946,54.323437613798696,True,False,False,False
29.21221736996938,175.98521527234377,0.7792051147388834,589.5659948428466,0.5594147601185369,74.34457945879878,False,False,True,False
28.60027507950086,263.7606956095023,0.6409713241221375,187.05843099127776,0.09639107249443346,50.02897920184017,False,True,False,False
39.29844065753974,260.98548007411057,0.060610357117813485,111.76030938773631,0.7989131677858531,14.225703431395821,False,True,False,False
39.49602568834801,138.0674411883336,0.09566358641884165,241.98593279574686,0.9731532931452528,30.800844093189244,False,False,True,False
29.033751410344532,9.533043966743376,0.03791694407363333,282.4796489614848,0.1812282891837701,51.83681505167469,False,False,False,True
13.5265177193768,130.80092268571946,0.45681632620631984,537.2169257115511,0.8951309698154628,62.4825087373231,True,False,False,False
32.949454334570966,183.8270935401214,0.8258534343389649,335.9642634220058,0.5568094421117505,63.30403565795238,False,False,True,False
8.746019697386334,169.54060393392822,0.31308316935135205,175.3085996508102,0.9359337712453274,35.7545205400814,False,False,False,True
32.324475646007,197.14415121106063,0.3841601830924817,445.5805697205125,0.1760859584167611,52.426388018523,False,True,False,False
36.85686434506437,50.45234107955963,0.9094771083678906,303.49916228344256,0.7920213931794245,57.703507162648634,True,False,False,False
18.399168816895234,195.7278541403161,0.8369034453166548,97.2791671651021,0.05978157544533114,53.005113402246536,False,False,False,True
27.072235324407817,58.88222752941281,0.66504811238256,346.0918725547513,0.8831964468027265,49.59100536467554,False,False,False,True
20.05499562338892,226.40457430554093,0.2668037820922513,546.8367220843703,0.6741594221996337,50.97678265046757,False,True,False,False
20.321776924584498,105.0308459124906,0.1170414826884435,505.5735704854921,0.37025478392243005,56.17119125480302,False,False,True,False
15.862981118784202,214.4191528475288,0.016058822680113716,352.08598358119866,0.19046682349785016,39.98072991627059,False,False,False,True
31.674536715761363,19.120351677301592,0.10701067260442088,226.24990433099288,0.8165330985672048,36.15439185616471,True,False,False,False
37.766179745827685,125.31870754931946,0.29259644362394277,52.18725063852669,0.6032413213948116,25.535775048896273,False,True,False,False
37.92628007320614,212.98518406768315,0.5517900635794957,281.78935399897426,0.3604158529480014,44.45872996063761,True,False,False,False
11.117344970622684,71.92680231779077,0.06400008275238689,451.24766251774753,0.44383582480251627,47.99654698428696,False,False,False,True
35.616027737979806,239.60967821518065,0.136227778318449,216.16423183980635,0.8265426560723765,29.547108467923305,True,False,False,False
30.810100449949275,191.08002126595494,0.18108070230794104,141.26809533099865,0.3389271933568677,31.642005131818266,False,True,False,False
13.849309024160124,178.3307227841905,0.6319820929833062,558.8278315625721,0.0896326781099287,74.01264961751706,False,False,False,True
7.35496145225301,109.29691199027945,0.6157897989801244,492.9334202747955,0.9112821722034727,69.69728491846998,False,False,True,False
14.379904340953228,147.3231837624297,0.5507657263721529,382.9653716520868,0.3873437396580346,60.962824362495084,False,True,False,False
36.9272882873534,181.21804378846667,0.2505014246959396,82.07000635231164,0.3483875111152135,30.335397982175067,False,False,True,False
27.16125362135203,144.3763236048927,0.371119691218732,86.94530424370382,0.20439961887593938,37.39635023860333,True,False,False,False
30.236913131425514,211.00243056246524,0.09668971633774304,61.93175487346738,0.8974225712283456,23.508162057971006,False,False,True,False
14.000332288818354,132.9405952665531,0.22646060375805488,369.7780001356459,0.21750533368783387,51.84905071962544,True,False,False,False
30.17858544511871,64.67058861389896,0.8977052264725804,69.33767788400161,0.6366728680013837,46.281753240387076,False,True,False,False
5.984252719727332,68.11046592630893,0.9796917464358285,505.5763193175798,0.8807650116081029,75.37538299131421,False,False,False,True
18.136247102055485,6.712111808667622,0.6476595856402947,595.7790010915933,0.0349136146032174,99.58354899290266,True,False,False,False
26.936367198981593,93.78252608980837,0.9168232920234202,219.80891082519915,0.8287917053001957,57.25560096350772,True,False,False,False
10.113379793946208,225.93070394116327,0.6427419004014251,272.20190818025844,0.4105994216897745,55.257432591138624,False,False,False,True
33.805125105642716,239.27799910709481,0.03319648610546988,427.0003061914072,0.6579745752652119,33.47935636112835,False,False,False,True
13.226095458417152,64.72792491824626,0.996762584986409,562.2918037954595,0.37240456322555393,82.37338437471952,False,False,False,True
27.82983894864562,287.9179790770653,0.0989523016865349,536.456264133831,0.6955162563474939,42.505974950728486,False,False,False,True
19.18189999013654,153.2088240766374,0.6826418014450607,34.55509724990915,0.25429491455769915,45.47385150015938,False,True,False,False
25.86152584171765,275.50873096045825,0.25283620307479004,101.443081534059,0.021930542435396272,36.205794433873635,True,False,False,False
8.760769342011784,213.49575814918117,0.39198111290696014,452.7583191346754,0.9477875147879535,57.18437956777464,False,True,False,False
5.5919479972562565,218.11785979161186,0.6459341848009382,413.3358648194684,0.016367764040082777,74.07860226066711,True,False,False,False
36.83475495831054,30.087868285290984,0.43648734930770705,79.93115642407396,0.8240992896335071,38.58642523240868,False,False,True,False
14.437050306851397,69.89738243459455,0.25054605893112825,301.2387492009406,0.1691375933224738,49.03899291920959,False,True,False,False
33.68869509731607,7.600375821869427,0.3344461868783247,468.48877865117737,0.3922202286020279,71.077300242277,False,True,False,False
39.977260516527004,216.25765394063757,0.3415481169231763,131.26840935761618,0.8224923765060558,26.34984499311689,False,True,False,False
12.400094029961892,106.60929508641044,0.9593239045082137,522.7725814407997,0.20593215031234535,90.75744278264186,False,False,True,False
14.280975941417445,237.0624922425223,0.798613015923451,31.78306489222078,0.8657076055250358,43.27209774442649,True,False,False,False
28.2000925672133,104.98618488142274,0.4585487714794001,469.3170510408443,0.4977589391019014,56.17127718881437,False,True,False,False
38.790702211021745,246.70345692816403,0.19982092034136412,369.49133987392213,0.36615346271727656,40.352243438247044,False,True,False,False
37.053502186676035,43.555984855752335,0.811016110262656,189.11960799260947,0.6624377467363362,43.85598323082149,False,False,False,True
22.600643202295473,56.145081243464915,0.1571824716083735,432.5595290051468,0.3413897219809575,51.02685812345796,True,False,False,False
32.82885988843536,105.55857917726127,0.21046221714200342,469.4194770906958,0.347288358996357,50.92827877992719,False,False,True,False
9.751104858496536,125.50377972027063,0.36601339184015114,560.3393827823816,0.7335263909383032,68.20370469443141,False,False,True,False
39.21033644714043,107.86732919867862,0.8803481958519901,220.6648032925582,0.30983222453910786,51.78162578537021,False,True,False,False
38.752363191259526,230.27587459434986,0.13178666863411026,411.61004158797294,0.2007726483544251,37.62992035045604,False,False,False,True
10.730513525770984,33.60066082488083,0.12223419285452608,361.56976616081454,0.8076461279965721,52.33497221300597,False,False,True,False
15.479809368108732,108.60902079335398,0.493974988305266,315.12364167425307,0.8053710337272317,49.59479185014153,False,False,False,True
8.505424912736842,251.9857998570605,0.2764105410936747,534.2498844930227,0.4975857037068693,61.87540758218404,True,False,False,False
14.51011596143629,24.705137792340736,0.5687279416481599,1.900388483040194,0.5266556161629551,46.328654381999655,False,True,False,False
33.55845262953223,282.9913347630504,0.4516366846832235,169.2669636621586,0.6960766257676386,32.653791903946356,False,False,False,True
18.24104625078408,295.9634684702438,0.4349591063512168,322.96634372689806,0.5092742917624334,50.62639423292178,False,True,False,False
8.093893850136542,31.127611278398625,0.11197297048699328,106.9759569819314,0.4170399589692325,37.0012610451869,False,False,False,True
16.977893367261657,90.9253940654424,0.14104969024984015,544.7199202396549,0.9948941932967458,58.30461438907695,False,False,True,False
39.3484166984448,114.85819648043007,0.8210785774468501,388.5570705678092,0.14764042785255893,64.10109856444319,False,False,True,False
27.038925834072103,234.0354537525542,0.8858827375717444,286.7297967791939,0.5927279792398606,53.56922039542638,False,True,False,False
19.565633124215523,180.79840957443648,0.23468353288525023,488.82105543999273,0.8858630260756603,46.27943374598184,True,False,False,False
10.82884797240445,195.08788164530736,0.11346050152476905,270.5317148790623,0.6872150411811148,40.58748579238873,False,False,True,False
39.51618790492932,228.46539773145926,0.05341667193451061,335.1918071580057,0.8809232990882384,33.96431309960452,False,False,True,False
33.72971532420951,39.80380483392259,0.6082976137418968,1.650597332352599,0.3363347203546726,41.480464035201564,True,False,False,False
14.85170558578218,250.7967897885274,0.7153532125002056,219.42031811704413,0.2719929762602392,64.9808445694921,False,False,True,False
7.452404350241631,213.15784223314247,0.3728099892032055,83.27428341058184,0.8512723869021047,40.67494242781181,False,False,True,False
6.981894508214531,175.31580893292923,0.6796758674906396,413.81320839737464,0.39411457618546053,68.97228402195636,False,True,False,False
9.213235232693684,267.47192376100173,0.7129588155595261,287.4161753854403,0.7096823230573113,57.83606089177736,False,True,False,False
25.326900426504757,211.5903743957231,0.9353422813969053,181.05453435013848,0.14774857841411426,58.7786985695915,False,True,False,False
37.50671974219223,64.5014889761525,0.06487363783510725,280.69940362304544,0.7558381253766747,31.724721660250104,True,False,False,False
22.386019980209458,131.77488741732168,0.1922917232310798,125.77793277080771,0.5489826490248694,29.607159291586264,False,True,False,False
34.503091885966896,150.74264574604132,0.06852598759698814,555.0519794916843,0.2686116399104609,57.81354476140265,False,False,True,False
20.60603169509327,21.289199891369666,0.8679939333361105,32.3835795305478,0.49450396395890506,60.1082608233529,True,False,False,False
29.800424101873883,286.61806644121646,0.7925871600335685,519.2502211776722,0.6969436258397035,62.482474663323615,False,True,False,False
30.61554580502753,42.930291935079154,0.574642070621839,306.8152732400106,0.011886408847383678,54.58613447340695,False,True,False,False
11.088729706616853,210.7510738318844,0.08366341005118316,371.3678976832903,0.6374670588141295,43.036831636923154,False,True,False,False
17.64256206415341,154.33815564680964,0.2733123586537196,181.56337254522228,0.5415907782732744,44.45663734293094,False,False,True,False
27.305575478830836,12.561513715904663,0.2977198480585169,580.0185700765928,0.2202861677467326,73.6862788422213,False,True,False,False
7.474381286452816,277.8005053799867,0.5607431960154171,169.1105751116939,0.7529810739761967,45.138178372990744,False,True,False,False
17.65390657170348,256.2918586015853,0.25804389403671546,353.3267982841826,0.30346098463320115,46.659785502046084,False,False,False,True
23.717981319841737,159.65608873163148,0.07295986391295484,596.0500230642773,0.27686093154656477,49.92236041750523,False,True,False,False
39.86785725656235,72.53798916113635,0.7307623018532994,528.6566378300674,0.4712183489993227,65.28877248326664,True,False,False,False
21.608674691785424,40.878752750627804,0.2990802116554113,321.79789517166364,0.6761496784223647,46.21801742181948,False,True,False,False
33.56198649900132,112.20078143247734,0.4523741770233006,594.2247137803272,0.9288459758762544,60.209338421990786,True,False,False,False
20.12235497733162,80.35134290859669,0.12766663498230535,420.82191703956875,0.14135724313210396,48.77504740669549,True,False,False,False
32.87367529168981,154.4739042968581,0.8025483033945796,125.2202496850856,0.39646812075173365,49.25091653766865,False,True,False,False
25.839518056703795,290.09074235641157,0.5655318769240576,243.35772626148383,0.06698959251262993,47.40754777709126,False,True,False,False
36.030840452583945,174.61128050274422,0.9015856262098628,200.6960004069306,0.7585507474717424,51.56898360476795,False,False,True,False
19.382989332253846,267.5296614875789,0.49547156306533335,206.4082249627135,0.4477328896813607,42.34464107210497,False,True,False,False
26.15065469375176,197.0092570612543,0.9414256718178797,456.27386361591977,0.7069291351881851,67.03766911007529,False,True,False,False
27.05065382165896,145.19772534322414,0.891868204381326,350.55775636367616,0.3221944239762873,59.26234090000423,False,False,False,True
19.608402963016566,257.10923100634454,0.5764598564592339,22.855626953717124,0.8443172414063235,34.228246170529445,True,False,False,False
10.050921529061853,144.05359250103427,0.9338934381498634,526.4690901905856,0.5348280782401147,76.75594419855754,False,False,False,True
8.274579241931743,261.2453103005565,0.3230887472945523,178.07768428809874,0.9436078218236551,41.51683220523234,True,False,False,False
5.5835042709871585,91.01514702485076,0.36564216270421135,598.2449261478862,0.0788146391440342,78.11321688291636,False,False,True,False
35.573699248582514,42.99985676008149,0.045477951306036934,572.5144382008715,0.5142768245420744,48.8388435493428,True,False,False,False
13.27662192835431,257.3177669870668,0.5892009067638531,564.3184300091791,0.7664552459976987,69.34880693857306,False,True,False,False
12.402736224861883,178.2874733188367,0.7219239699289334,486.6765624383842,0.6001526480736147,70.43612568538197,True,False,False,False
30.76123901491229,267.28225748344323,0.7735191902421031,132.36799901012554,0.023194140426842758,57.644405109184426,False,False,True,False
16.200563958058712,281.65902606275307,0.1498162860461033,319.5796464172692,0.9723386783438808,37.26326908260266,False,True,False,False
22.71156423441428,20.82037515957751,0.4441590723125003,134.58157609498477,0.2982636930758984,46.956581024368084,False,True,False,False
10.68788728541097,152.78594404836616,0.17686321209391564,155.80527335336953,0.24927786636638205,42.72851078844623,True,False,False,False
38.591100251168925,115.61454197698613,0.6621273488542488,366.5710616617664,0.4856598756065795,48.302792039686366,False,False,False,True
34.80534900060331,189.62822713568457,0.15794637242176812,24.50012721183803,0.5421581075233489,21.486867148039426,True,False,False,False
35.232636803775115,239.10940317468544,0.9041636839560749,581.6751400924246,0.7662881375898254,73.89649042396556,False,False,True,False
19.23708120002018,87.77411371243885,0.23063464566141334,551.2039035467786,0.39327365765898914,55.22173835962874,True,False,False,False
31.68264247975105,169.25552339008564,0.29140226628824484,228.4605432946319,0.4399603764622122,35.04813506329628,True,False,False,False
10.035665438642305,214.07493107194537,0.8509063221509997,309.2534688041478,0.534959915933831,68.37482458452594,True,False,False,False
5.3016650907123095,44.65716943654154,0.4584676101457238,279.6716515606554,0.39438709974164066,56.72605399989708,False,True,False,False
5.699052640230985,245.14973725562373,0.023995945800073026,529.3198671704819,0.914548079101156,47.34063947000522,False,True,False,False
25.531060809159616,183.80233195662706,0.49458625120264577,413.16112578966664,0.8512519666342522,52.185814055997454,True,False,False,False
20.93882168367793,285.11354394852725,0.08454333538012304,166.86674845461386,0.4549736950778783,27.882049847975534,False,False,False,True
23.130537211798192,105.16103114355451,0.9853447186873107,268.10475267917815,0.00019486233731713654,68.43052290754501,False,True,False,False
5.261209914602679,36.90305298947361,0.5881115704556024,257.37958541205825,0.9009344955292806,56.572873688712846,False,True,False,False
19.794031688009902,154.41785430589297,0.25653261761097845,575.6011009703511,0.12433657343946525,60.99911450470761,False,True,False,False
30.13238564203013,30.31417765428446,0.5637176795476178,105.18654630878379,0.2445124151940462,44.65594586649184,False,True,False,False
20.494279568860257,291.010324380582,0.07686710338175484,53.74580237665742,0.1523612843653982,28.344075485911176,False,True,False,False
30.627672220927778,16.412062685871504,0.799891304268817,528.3712992970142,0.17981556998102377,84.06254759179245,True,False,False,False
13.155663753889218,227.28365082665587,0.9253280538641637,538.0115937035225,0.8028775378898347,75.10998702635307,True,False,False,False
33.45997015686039,159.90520745196199,0.8744443882061596,523.0434527472988,0.5795014416659242,74.2801062561799,False,False,True,False
25.59509341587083,113.74309248699517,0.3417576022985628,306.58614937533383,0.9560951631253485,45.42295021688049,False,False,True,False
12.376708480046718,24.423438530053122,0.3257681196433685,395.8466569616763,0.23145351232371647,63.63587772194469,False,True,False,False
13.285216654884152,188.53924263121428,0.035087611216299996,338.01782853659034,0.485634908131234,43.09581711348721,True,False,False,False
26.981066259933797,177.6399971703318,0.6514003587009167,41.66869563264055,0.97742836908247,32.11148361048684,False,False,False,True
34.04788576243551,87.86056555494193,0.5349047841897949,357.50093814043345,0.8264435142747697,46.98877751205188,False,True,False,False
19.54697237102043,273.5154019160421,0.45934637132734135,8.16848835366053,0.7286156791204911,36.23962151383478,True,False,False,False
14.040515019465728,94.71245216613688,0.907630953334707,194.9924457342517,0.18897520137079193,66.03437972171398,True,False,False,False
35.34540624187102,137.6689961246713,0.1678789010828463,559.3755455239002,0.7694054009097161,43.57227292807404,False,False,False,True
28.42439021127922,165.40992449600344,0.009666266690182335,182.42716178148456,0.34756512259591776,25.030820347772185,False,False,False,True
20.68299205490768,34.5684040620044,0.07331645212076543,563.8959855865487,0.5305368970467577,59.58046805890833,True,False,False,False
22.076506834775564,279.98770716802153,0.2233714378273689,150.08037428954654,0.6091612130395402,35.27539611692106,True,False,False,False
12.148976377773874,115.48816497305712,0.03328554926345695,188.7373442769195,0.6093637115242541,35.35453556095887,True,False,False,False
26.93809205226954,28.829868092931367,0.5028437106431355,377.0444978631321,0.7265234719135164,52.356446714285305,False,False,False,True
17.5559878690011,119.25089623422234,0.31409045523357804,456.9761836735769,0.6617020926422056,56.25111257251021,True,False,False,False
39.84758118360222,182.0597513923113,0.18048300806813267,300.83266080293043,0.06837087931058983,37.713513310988944,True,False,False,False
21.806423034166073,156.5275381872922,0.7500840749486621,529.2694123164932,0.45734702594910726,63.373822641037755,False,False,False,True
22.00599621663646,209.88988234099583,0.20445132623253004,24.14425296637155,0.6640216067199792,26.99129931455027,True,False,False,False
24.804812559373516,21.367762910033637,0.6876051009937932,553.3169031806224,0.29599298216572867,76.73359204285016,False,False,False,True
37.086460109156135,88.93948003025656,0.3492649058476389,117.78467993724482,0.3130566872163897,37.80836542682021,True,False,False,False
33.028633495091256,246.67302016783017,0.5118277606625545,530.5432470507935,0.12456754775461554,62.01779470651072,True,False,False,False
20.78955244292445,28.568637898451453,0.9338670398513198,240.5179076918283,0.41861498597485536,68.39103441064493,True,False,False,False
30.15447430904786,257.36835663530746,0.03735163481581283,499.6542335226226,0.9868304343061747,35.98631612099965,False,False,False,True
25.518242457326657,32.109347162746346,0.5002645074774619,402.99932988221707,0.28531936128803737,65.6093025453116,False,False,True,False
22.23284670454371,251.1639933930504,0.8544229603276182,105.56497948695727,0.5314368926860981,56.5293767197327,False,False,True,False
11.731052047452268,111.43257831822437,0.5879742483703485,550.8285419288691,0.7432372527790844,66.66390154436735,False,True,False,False
21.237769220921184,185.60167366087867,0.27687051696515663,147.3104342930758,0.013497270884270662,40.136095088727,False,False,False,True
13.603650545790112,50.10169911615946,0.39768113514503434,146.48407121699944,0.9004395595982989,44.168507016139145,True,False,False,False
37.019475244807914,24.51977290892835,0.6802656287285745,488.50733798242834,0.3865501847249385,69.61755981451873,True,False,False,False
16.739238472372143,68.70177018593985,0.890811894313803,63.523953343512616,0.8691159867109822,54.97243153608963,False,False,True,False
38.32924050866803,42.71687628306518,0.041066373746611595,133.2215438222762,0.038947658899478044,34.5986425363297,True,False,False,False
23.65693515331489,97.15973981549138,0.07153882189037641,302.2065440526374,0.14566355186367586,43.34240137730862,True,False,False,False
27.10405325366561,156.74305772075095,0.32505152360958756,498.2862172119746,0.3225294544775592,56.361413469930255,True,False,False,False
24.00291555712647,178.6840417516778,0.23277968443747898,88.4903848423605,0.34546177306327874,31.943304760825832,True,False,False,False
9.52832159383453,238.01109167702415,0.264930886222406,328.6009407074078,0.8477942230280165,46.73134036369148,True,False,False,False
18.15374266527793,198.5907685082658,0.22126999862588093,426.74435508176373,0.011201115388235205,53.832619367079715,False,True,False,False
8.470113929716838,184.58370591321813,0.19582504885515772,516.3571348295708,0.6411117764696795,53.39577109572254,False,True,False,False
26.80339154641836,126.47569810830352,0.13062396686929179,561.3393361213317,0.13131243617855026,58.935497033444264,False,False,True,False
20.640596832015362,144.7734883132409,0.933954131795238,470.78394868135945,0.8232156507110494,74.10981770172884,False,False,True,False
32.22947400498279,127.28364467010343,0.14418946390615306,391.69703893320116,0.7785732659579123,36.90390012052189,False,True,False,False
12.716466834977943,253.43897886810802,0.20440377476553617,260.1720511876595,0.4999210274112006,40.31554789958031,True,False,False,False
10.759812045026722,72.85013350177796,0.24626572398078572,67.26609251305177,0.21268722551237518,38.75812557647996,False,True,False,False
19.221628083731872,6.687674804879564,0.9330148731304205,425.84231551531275,0.6344953909655563,92.50993305668673,False,True,False,False
37.43048841264334,197.1393696817406,0.7557141336010847,595.6423826852922,0.15625831765764564,70.88638681437043,True,False,False,False
29.864763525434412,64.72634417345526,0.7896994303155147,442.05635683925993,0.19002379259265345,67.06113043795655,False,False,False,True
19.662326867752153,267.5839652113938,0.10475825953849804,10.026656242635767,0.6266899022253577,26.361687904919556,False,True,False,False
23.10452594140087,258.41866726346353,0.8363098750156717,297.75598682510326,0.9912284460886244,54.95070969631444,False,True,False,False
7.947455391198442,27.634574718820737,0.408193081817418,368.7879794897423,0.8910608372525463,55.111319866621976,False,True,False,False
39.46015637316396,36.38457959715282,0.26282302621238873,413.80452066170585,0.5931073576836771,45.51876614961685,True,False,False,False
28.324255664322163,151.07561971276655,0.5757500835203105,431.83550136042516,0.5385367687674237,62.65626943429885,False,False,True,False
14.989142396219787,184.72068551695963,0.8221829058167339,334.8650647299144,0.9983848800081085,57.47270161220692,False,False,False,True
25.50329379753355,86.09795955726102,0.7786521510749094,134.01619964054416,0.5473971476338937,52.656002034573824,True,False,False,False
8.83188281241479,216.45532642631434,0.8899974825811321,565.3203968859281,0.42011652195944393,85.95705312692185,False,False,True,False
38.80428340826543,180.5002261710671,0.9281321860154439,417.99988059819714,0.9095555357753414,56.50161740210321,False,True,False,False
11.117474575917807,100.82311237582363,0.23812207142774955,142.10402212164567,0.23418429586928824,50.92906906580774,False,False,True,False
27.681061131932495,12.484588972483099,0.42385789416927167,193.39309936216372,0.09752599029680897,55.286794751398,False,False,False,True
13.590906188862565,226.29433298306273,0.014628539205070012,553.1566023782218,0.6340900343618303,47.16599107449936,False,True,False,False
30.11464839269875,68.3523314183994,0.87932165926506,532.4911120244014,0.095849633768749,79.83394218371805,True,False,False,False
32.188747853409836,251.16975432147538,0.15457215147476755,243.08786301485378,0.37314853695296013,31.985498729247524,True,False,False,False
28.56969051190014,128.9856267160053,0.8614748123426943,22.984333194870587,0.42357738558172053,37.87835217977561,False,True,False,False
26.50748110893174,175.2378455763708,0.32938732198659637,29.09842133636291,0.5475380670492331,27.931771160794728,False,False,False,True
36.23641828832041,262.51987547065556,0.3681335899811382,170.35097455103343,0.9916595457479623,31.730751631868984,True,False,False,False
7.751934884641532,259.76878527138626,0.039132254483859374,377.4733316033997,0.22098172333318078,50.33203187358275,True,False,False,False
16.582016802306832,114.59827469685412,0.3268787897653196,350.5167812007371,0.375756378506912,54.06704970703164,False,False,True,False
13.690061787079609,66.62222335087873,0.8883636828012641,380.2966721663656,0.13224012441065802,79.70718599762407,False,False,True,False
39.58048867228975,233.66809292993543,0.02554740112160414,430.369783159264,0.6076135260332347,32.67251086259384,False,True,False,False
18.628642288340572,132.75866006262868,0.40632747304672534,11.419352155643047,0.7276731823078335,32.453255328420454,True,False,False,False
30.641444473413955,61.652388099906204,0.03139962981274114,63.05135710346572,0.48207682323587886,27.033566296035225,True,False,False,False
28.96538073583516,271.8054759835593,0.37092342510906495,215.69007109632759,0.24583126828997104,40.50753232733708,True,False,False,False
12.42284331170822,63.44073730112078,0.17264064078029118,92.91599851294905,0.6208882691817477,40.38283484963839,False,False,True,False
13.364918807404296,12.613114616413167,0.25221839326837203,45.19202552673249,0.5391577233688495,50.16841726988055,True,False,False,False
14.844959724356194,10.982592261388891,0.877598373161419,384.57863759839915,0.17118572340371774,87.36080420682042,False,True,False,False
19.389454739078275,188.58303015400796,0.436049220621891,489.20188649465945,0.40568190050213027,63.2661535297307,True,False,False,False
13.201377297768438,200.19414291167146,0.2737979914019122,451.57599446056946,0.43519709163519493,55.28171179776911,False,True,False,False
5.687801896139673,96.75730299181025,0.5893383779505478,490.2238671655075,0.9826177537714329,62.994628697447396,False,False,False,True
35.77875698825184,99.4032418278837,0.14210695983258237,399.51392643472633,0.8492858321555218,42.160181291148035,False,False,True,False
38.79634409833094,105.1507049426831,0.2593916074208559,441.2071930885213,0.7343707882735938,44.09086261233287,True,False,False,False
16.954963546104878,205.6467712938692,0.5462479676028885,163.0672645249808,0.8887770255029475,43.06780349300875,True,False,False,False
16.847740779891552,22.149468352914433,0.23752304184806883,595.8048217704986,0.735484405828715,62.85775153429117,True,False,False,False
5.248213447102985,279.0893240439411,0.6791277374008733,109.89939269633227,0.9034018551257333,55.35764256916741,False,False,True,False
28.80877409156309,70.64370803234671,0.49149130225952253,128.6963246336295,0.05455311487950798,52.22559108444249,False,False,True,False
33.89039635120201,299.9035955464172,0.7719890702546909,173.3530990895081,0.45606620926691654,46.87912875721625,False,True,False,False
10.13129051260011,55.59919466722016,0.9482445357224686,585.1994580639473,0.7468983352418336,78.6226773608185,False,False,False,True
10.588322227850277,232.60620490715135,0.11580488934740774,592.9731536123436,0.5832957966100135,50.79522491337944,False,False,False,True
32.65291374900032,70.90670075423938,0.33466500998454485,476.9362498238985,0.17516616415078667,56.026931805562775,True,False,False,False
26.570176192395063,28.849806484759924,0.31954906287840656,377.43455913578026,0.34049208652853424,56.42751875259855,False,False,True,False
6.570119516970095,263.1053306834414,0.15118291933725425,312.03754511076806,0.31777437502669126,44.110871893976686,False,True,False,False
26.78914466617986,258.33162146131315,0.8103031373334708,582.3725074121074,0.261346913184336,72.82834275330072,False,True,False,False
15.812120299531813,124.0532657726324,0.75987870403879,417.37368171494853,0.3431355535139661,65.98062103810291,False,True,False,False
17.905380441479608,212.20686204942592,0.484425470834399,566.8380769956182,0.514853288461121,66.19265813763073,True,False,False,False
31.940599640390808,169.33445014175555,0.5377707777946096,189.93047968657433,0.854869024783276,39.160286608002636,True,False,False,False
33.38273174354137,256.6220535337559,0.05954413800249625,200.26487536173937,0.7420326623937563,20.58921050699034,False,False,False,True
19.01248193939407,97.94151094900306,0.5555073523270456,512.8347564710614,0.8352497040162337,58.96103467405547,True,False,False,False
38.15035276022242,159.48335799970062,0.7913415240196364,89.91295235117663,0.8836037445630863,33.68017367599205,False,False,False,True
19.22619512832253,148.18484950534238,0.5738275735838572,567.5567167776454,0.41615045609760726,67.44902616067003,True,False,False,False
32.014261233053844,109.40221874577333,0.2653063701204189,304.4846127980445,0.3460262840267472,38.2783968584107,False,True,False,False
21.935704259749066,267.9792440441298,0.6675482723343372,555.8483271502187,0.05762338168416181,72.5538122123309,True,False,False,False
36.41363142827294,53.93398777544797,0.36148842996524766,202.07567323548784,0.9304916218764343,30.424297113869383,False,True,False,False
36.771643527756254,49.10504865860536,0.5448732842857352,429.5753424836382,0.06582301793814394,56.1222062943345,False,False,False,True
8.059588275487934,175.18831292021164,0.48756536327892475,289.7250731836138,0.7411355153704704,54.093995593504495,True,False,False,False
37.7772665958579,198.9607978455579,0.3811750009651801,376.0821781472838,0.3781083044655872,42.69522539374217,False,True,False,False
33.893719453214544,62.412680025746724,0.7188779803941351,302.62349588349133,0.9487807744991863,49.6569792811009,False,True,False,False
32.69587500094334,120.26164546511411,0.8838761119858818,580.2693704228169,0.419602020934129,67.18199205493735,False,False,False,True
12.031896888993286,284.2363336787294,0.005212518476924943,415.2632386883503,0.8166083513547164,44.41751336741477,False,False,True,False
33.17917230641327,77.75213969374883,0.9336165192303673,150.79138117578924,0.2826548321636766,51.763026332817645,False,False,False,True
34.75464571397629,202.16640712463126,0.511515136083225,545.8061531430507,0.29908871724384667,62.101513176621516,True,False,False,False
15.120261705895283,223.34407114078928,0.7007318803632652,176.4178428930626,0.5955194098784342,54.4658366465808,True,False,False,False
38.32910274268133,137.19796634222206,0.8556245661758771,222.96305958051377,0.9979826337074738,50.17740307337079,True,False,False,False
6.745105123970749,281.57016609407697,0.46710369231426996,61.27421881212803,0.5175724179791963,41.15766653535255,False,True,False,False
10.246823863649889,222.3137368895432,0.8349740733648903,539.9799118777145,0.9363086363932905,73.22700022089245,True,False,False,False
23.815339831803,140.08775105896487,0.17761981945520222,171.6672139367178,0.7862498282487278,27.87552750957394,False,True,False,False
